,start,end,duration,text
592,01:05:34.460,01:05:41.140,6.67999267578125, get these hints of things that are in the air and things that are that are
593,01:05:41.140,01:05:46.580,5.44000244140625," moving. But diving below, where the people are quickly snatched and drugged to the"
594,01:05:46.580,01:05:52.580,6.0, side by the apparent welcoming teams. They'll talk about a lot of serpents
595,01:05:52.580,01:06:00.820,8.239990234375, ranging from enormous creatures to these more or less human-sized things. Often
596,01:06:00.820,01:06:07.100,6.279998779296875, with man-like or human-like features similar to the wisdom serpents or
597,01:06:07.100,01:06:15.940,8.839996337890625, serpent gods found in every single major ancient culture with uncanny
598,01:06:15.940,01:06:22.540,6.5999755859375, similarities. Look at that big old serpent crawling inside of the crescent
599,01:06:22.540,01:06:29.900,7.360015869140625, shaped moon between the two Babylonian Ishtar stars. I do believe you're gonna
600,01:06:29.900,01:06:37.820,7.920013427734375, find the serpents like the one these three fine fellas are praying to in
601,01:06:37.820,01:06:45.340,7.519989013671875," nearly every belief and religion on earth. The serpents, no matter what size"
602,01:06:45.340,01:06:50.460,5.1199951171875," or shape they're described as, just like any of the other characters within the"
603,01:06:50.460,01:07:00.580,10.1199951171875," place, always have this ancient old one, yet vicious and precise, kind of highly"
604,01:07:00.580,01:07:07.340,6.760009765625, intelligent twist. It's also noteworthy to point out the similarities
605,01:07:07.340,01:07:13.900,6.55999755859375, historically of bones or warped protrusion like horns is in this
606,01:07:13.900,01:07:21.300,7.399993896484375, recreation of Egyptian artwork. Notice the extra set of horns on top is empty
607,01:07:21.300,01:07:27.540,6.239990234375, whereas in this rendering between the horns you've got this little disc
608,01:07:27.540,01:07:33.740,6.20001220703125," resting on top. An environment described at the core of its beating heart,"
609,01:07:33.740,01:07:39.980,6.239990234375, decrepit almost with this vibe of mechanical madness combined with living
610,01:07:39.980,01:07:45.740,5.760009765625, dead organism of tentacles and fangs. What some might have been calling the
611,01:07:45.740,01:07:51.940,6.20001220703125," second heaven, the said diminished realm well beneath heaven and decrepit much"
612,01:07:51.940,01:07:58.220,6.279998779296875, more than the earth. Littered with sophisticated type things in its skies
613,01:07:58.220,01:08:05.300,7.079986572265625," where the fallen angel, Lucifer himself, is said to rule for a short spance."
614,01:08:05.300,01:08:14.460,9.1600341796875, Almost like hitting the show code key to the virus side of reality and cavernous
615,01:08:14.460,01:08:20.860,6.39996337890625, needing a breath and a drop of water flames. Probably the most terrifying part
616,01:08:20.860,01:08:30.380,9.52001953125, of all of it is that the things there wanted you there in their clutches for
617,01:08:30.380,01:08:39.140,8.760009765625, some reason. It's a prison that collects things that no one will ever come to
618,01:08:39.140,01:08:47.660,8.52001953125, help. I'm not going to physically or personally go in to check any of that
619,01:08:47.660,01:08:55.020,7.3599853515625, out. I'm willing to take other people's word for it. Was Jesus Christ who
620,01:08:55.020,01:09:02.900,7.8800048828125, described heaven as a place full of many mansions and likened hell to this
621,01:09:02.900,01:09:11.340,8.44000244140625," actual place here, Gehenna, outside of Jerusalem where the trash was burned."
622,01:09:11.340,01:09:20.460,9.1199951171875," He was giving this analogy to common men, to sheep herders, couched in a way that"
623,01:09:20.460,01:09:28.260,7.79998779296875," they could understand it. As if the human body itself is nothing more than a shell,"
624,01:09:28.260,01:09:37.220,8.9599609375," a vessel, a confining temporal instrument binding one to a specific location in"
625,01:09:37.220,01:09:43.860,6.6400146484375," both time and space. Of those who have tried to describe heaven, though there"
626,01:09:43.860,01:09:51.820,7.96002197265625," are so many from every possible age range, background, and culture. Enoch's"
627,01:09:51.820,01:09:58.500,6.67999267578125, pre-flood account is extremely precise. People commonly talk about this unusual
628,01:09:58.500,01:10:07.020,8.52001953125, event called the rapture in the Bible. There are technically seven of them by my
629,01:10:07.020,01:10:17.420,10.39996337890625, count. Enoch is the first one on that list and he is the seventh from Adam.
630,01:10:17.420,01:10:24.060,6.6400146484375, I wonder if that has a meaning. He stumbles for words at least a dozen
631,01:10:24.060,01:10:31.620,7.55999755859375," times in his document stating to you, I wish I could describe what I'm looking"
632,01:10:31.620,01:10:40.100,8.47998046875, at. And then afterwards talking about this place as if it doesn't even feel
633,01:10:40.100,01:10:47.700,7.60003662109375," real anymore. Now to understand these things called Nephilim, or the origins of"
634,01:10:47.700,01:10:54.660,6.9599609375," physical evil, it's important to recognize the entire scope. But perhaps before taking a"
635,01:10:54.660,01:11:01.100,6.44000244140625," critical look at that pre-flood world of Genesis, or the kings with enormous"
636,01:11:01.100,01:11:08.460,7.36004638671875," lifespans before the worldwide flood in the Sumerian Kings list, or analyzing the"
637,01:11:08.460,01:11:15.260,6.79998779296875," pages of Enoch, great-grandfather of Noah, I want you to notice the Greek Titan."
638,01:11:15.260,01:11:22.540,7.27996826171875," Creatures part God, part man in this image with his arms like a crescent"
639,01:11:22.540,01:11:29.500,6.96002197265625, holding the large disk in the middle. Same as what Gilgamesh claimed he was in
640,01:11:29.500,01:11:34.860,5.3599853515625," the Epic of Gilgamesh, the oldest written epic on the face of the planet"
641,01:11:34.860,01:11:42.500,7.6400146484375," Earth. The Titans, the sons of Saturn, or sons of Satan. And this isn't just Babylon"
642,01:11:42.500,01:11:50.380,7.8800048828125," or ancient Sumeria, the place of the Anunnaki, the biblical sons of Enoch."
643,01:11:50.380,01:11:58.460,8.08001708984375, Kings and rulers of ages past reaching out their hands to summons the deepest
644,01:11:58.460,01:12:05.180,6.719970703125, regions of darkness in an effort to beckon things that bite the very hand
645,01:12:05.180,01:12:13.580,8.4000244140625," that feeds into this place. The sacrifice of little children, deeply seeded,"
646,01:12:13.580,01:12:20.900,7.32000732421875," derangement, shedding of innocent blood to Moloch or Baal, working darkness into a"
647,01:12:20.900,01:12:27.660,6.760009765625," frenzy, playing the drums louder to drown out the screams. Almost like a virus"
648,01:12:27.660,01:12:35.220,7.55999755859375, reaching out to grab its own desires through an extremely naive host. To mass
649,01:12:35.220,01:12:42.780,7.55999755859375, ritualistic human sacrifice. Notice up here above that the serpent is waiting.
650,01:12:42.780,01:12:48.820,6.0400390625, It's almost as if the idea is that they're feeding something. That the
651,01:12:48.820,01:12:55.380,6.55999755859375, moment his eyes roll closed that there's something on the other side waiting for
652,01:12:55.380,01:13:02.860,7.47998046875, him to come through. Notice how the serpent is used as encapsulation. As if
653,01:13:02.860,01:13:09.980,7.1199951171875, to define ownership. It says something really fascinating in Genesis 3.15 right
654,01:13:09.980,01:13:16.300,6.32000732421875," after the eating of the fruit and the serpent in the garden. It says, I will put"
655,01:13:16.300,01:13:24.060,7.760009765625," anemone between you, the serpent, and the woman. The serpent is coming out from the"
656,01:13:24.060,01:13:31.260,7.20001220703125," forehead, the place where the third eye or the mind's eye would be placed. The eye"
657,01:13:31.260,01:13:38.940,7.67999267578125, of Horus or the all-seeing eye floating mysteriously above the pyramid of bricks
658,01:13:38.940,01:13:44.740,5.79998779296875," built by men. As a side note, it is curious how strikingly similar the eye"
659,01:13:44.740,01:13:52.900,8.15997314453125, of Horus looks in comparison to a human penile gland inside the brain and
660,01:13:52.900,01:13:59.500,6.60003662109375, dimensionally peering into this world through the glass darkly. And of course
661,01:13:59.500,01:14:06.260,6.760009765625, the Inca with the symbol of this little bitty owl sort of peering through. And
662,01:14:06.260,01:14:15.620,9.3599853515625," between your offspring, the seed of the serpent, and her offspring, he shall bruise"
663,01:14:15.620,01:14:24.460,8.8399658203125, your head and you shall bruise his heel. Now take a good look at these symbols
664,01:14:24.460,01:14:30.940,6.48004150390625, that look like little horns with a circle inside them.
665,01:14:30.940,01:14:34.620,3.680000066757202, on top of the head of these two serpents.
666,01:14:34.620,01:14:39.420,4.799999475479126, Here's an enormous version of the same symbol.
667,01:14:39.420,01:14:43.580,4.160000801086426," You're going to find quite a lot of these in ancient Egypt,"
668,01:14:43.580,01:14:48.580,4.999999046325684, perhaps quite often on the head of an Egyptian goddess.
669,01:14:48.580,01:14:50.660,2.0799999237060547, And there's the little serpent.
670,01:14:50.660,01:14:54.620,3.960000991821289, But it doesn't always have to be represented like that.
671,01:14:54.620,01:14:58.740,4.119998931884766," For example, this golden cow's head here."
672,01:14:58.740,01:15:01.220,2.479999542236328," See here, even the cow's got a little serpent"
673,01:15:01.220,01:15:06.220,5.0, with the two ears or horns that make sort of a cradle.
674,01:15:06.220,01:15:11.220,5.0, Stars always representing angels inside of it
675,01:15:11.220,01:15:16.220,5.0, with the sun shining light out from behind the ears
676,01:15:16.220,01:15:18.280,2.0600013732910156, inside of the cradle.
677,01:15:18.280,01:15:21.480,3.1999969482421875, But the sun also sort of looks like it makes
678,01:15:21.480,01:15:26.040,4.560001373291016, an eye-shaped appearance going around it
679,01:15:26.040,01:15:29.520,3.479999542236328, or a crescent moon with a star.
680,01:15:29.520,01:15:32.920,3.4000015258789062," Now, when you're talking about stars,"
681,01:15:32.920,01:15:37.920,5.0, like this large representation of a Babylonian Ishtar
682,01:15:37.920,01:15:41.220,3.3000030517578125," sitting couched inside of its crescent,"
683,01:15:41.220,01:15:44.800,3.5800018310546875," the stars, when used in ancient texts,"
684,01:15:44.800,01:15:49.800,5.0, are extremely often symbolism for angels
685,01:15:49.800,01:15:54.360,4.55999755859375, or perhaps even a very particular fallen angel.
686,01:15:54.360,01:15:59.040,4.680000305175781," The answer goes all the way back to the Temple of Hathor,"
687,01:15:59.040,01:16:02.560,3.5199966430664062, to the megacomplex of Dendera.
688,01:16:02.560,01:16:07.560,5.0, Hathor goes all the way back to King Narmer himself
689,01:16:07.560,01:16:10.160,2.5999984741210938, in Dynasty Zero.
690,01:16:10.160,01:16:14.280,4.120002746582031, That's King Narmer right there from the Narmer Pallet
691,01:16:14.280,01:16:16.840,2.55999755859375, found in the Temple of Horus.
692,01:16:16.840,01:16:21.840,5.0, Notice up here the long crown on the head of the king
693,01:16:21.840,01:16:26.840,5.0," and at the top of the pallet of the first king of Egypt,"
694,01:16:26.840,01:16:31.320,4.4799957275390625," the first symbol of the face of Hathor,"
695,01:16:31.320,01:16:35.800,4.480003356933594, a literal temple for storing the history
696,01:16:35.800,01:16:40.800,5.0, all the way back to the inception of ancient Egypt itself
697,01:16:40.800,01:16:45.800,5.0, with the symbol of Hathor crowned atop the serpent's heads.
698,01:16:45.800,01:16:50.800,5.0, The Egyptians believed that the kingship of all Egypt
699,01:16:50.800,01:16:54.960,4.160003662109375," started with one named Osiris,"
700,01:16:54.960,01:16:59.960,5.0, a dead man who would be brought back to life by Isis.
701,01:16:59.960,01:17:04.960,5.0, Osiris would be infilled and reanimated
702,01:17:04.960,01:17:09.420,4.459991455078125, by the spirit of an underworld god.
703,01:17:09.420,01:17:13.300,3.8800048828125, Notice the wings on the goddess
704,01:17:13.300,01:17:17.700,4.399993896484375," and then up over here, the little horns"
705,01:17:17.700,01:17:20.300,2.600006103515625, with the disc in the center.
706,01:17:20.300,01:17:23.540,3.2400054931640625, The flesh of the reanimated Osiris
707,01:17:23.540,01:17:27.180,3.6399993896484375, is generally a murky bluish green.
708,01:17:27.180,01:17:30.820,3.6399993896484375, This union of a resurrected dead man
709,01:17:30.820,01:17:34.700,3.8799896240234375, and a winged creature would give birth
710,01:17:34.700,01:17:38.180,3.480010986328125, to what they called Horus.
711,01:17:38.180,01:17:41.120,2.9399871826171875, Notice the disc in this image
712,01:17:41.120,01:17:45.300,4.1800079345703125, no longer is encapsulated with horns
713,01:17:45.300,01:17:50.300,5.0, but instead is simply wrapped with a serpent.
714,01:17:50.300,01:17:55.300,5.0, This shape is not two horns.
715,01:17:55.300,01:17:59.540,4.2400054931640625, It's the shape of a woman's womb
716,01:17:59.540,01:18:04.140,4.5999908447265625, which is why it's on the head of a fertility goddess
717,01:18:04.140,01:18:09.140,5.0, and the solar disc or sun disc in the center
718,01:18:09.140,01:18:14.140,5.0, is just like the star was for the Babylonians
719,01:18:14.140,01:18:19.140,5.0," and the sun in their hieroglyphs is owned by the serpent,"
720,01:18:19.140,01:18:24.140,5.0, the symbol for the ruler of the air.
721,01:18:24.140,01:18:29.140,5.0," Inside the crescent, the birth canal"
722,01:18:29.140,01:18:33.500,4.3600006103515625, or the moon being represented in the feminine
723,01:18:33.500,01:18:38.500,5.0000152587890625, in which the sun symbolically has rested inside of
724,01:18:38.500,01:18:43.500,5.0," and producing Horus, the new little eye"
725,01:18:43.500,01:18:47.980,4.480010986328125, that is peering through and watching.
726,01:18:47.980,01:18:51.060,3.079986572265625, Notice down here the serpent
727,01:18:51.060,01:18:53.460,2.399993896484375, again with the little disc on its head.
728,01:18:53.460,01:18:57.860,4.399993896484375," In fact, at the entrance to the Temple of Hathor"
729,01:18:57.860,01:19:01.600,3.740020751953125," where this enormous symbol is,"
730,01:19:01.600,01:19:06.420,4.819976806640625, there are actually 17 little bitty serpents
731,01:19:06.420,01:19:10.740,4.32000732421875, underneath that humongous symbol.
732,01:19:10.740,01:19:12.860,2.1199951171875, It's like a little identifier.
733,01:19:12.860,01:19:16.220,3.360015869140625, This plus this equals this.
734,01:19:16.220,01:19:19.180,2.959991455078125, It's like a post-it note for the ancient beast
735,01:19:19.180,01:19:21.220,2.040008544921875, popped right on top of their heads.
736,01:19:21.220,01:19:24.080,2.8599853515625," Move out of the way, we're making underworld gods here."
737,01:19:24.080,01:19:26.620,2.540008544921875," All right, they're a bunch of demons"
738,01:19:26.620,01:19:31.620,5.0," and of course, serpents in every possible"
739,01:19:31.620,01:19:34.140,2.52001953125, and spiritual sense.
740,01:19:34.140,01:19:36.780,2.639984130859375, Whatever may have been the exact details
741,01:19:36.780,01:19:41.780,5.0," of what the Egyptians were trying so dearly to express,"
742,01:19:41.780,01:19:44.940,3.160003662109375, the underworld gods are not being displayed
743,01:19:44.940,01:19:49.940,5.0, as just basic common day-to-day knowledge on their walls
744,01:19:49.940,01:19:54.940,5.0," but more than that, the focal point of the entire empire."
745,01:19:54.940,01:19:57.600,2.660003662109375, It was an oppressive place.
746,01:19:57.600,01:20:01.200,3.600006103515625, Here's a character from the walls of Egypt
747,01:20:01.200,01:20:02.960,1.760009765625, that you may recognize
748,01:20:02.960,01:20:06.880,3.91998291015625," or perhaps you're more familiar with his updated version,"
749,01:20:06.880,01:20:10.720,3.84002685546875, the star in the middle of the two horns.
750,01:20:10.720,01:20:13.640,2.91998291015625, We've even got two serpents down here coming out.
751,01:20:13.640,01:20:15.600,1.959991455078125, The Goat of Mendes.
752,01:20:15.600,01:20:20.600,5.0," This text is from the Egyptians' most treasured document,"
753,01:20:20.600,01:20:24.840,4.239990234375," the Book of the Dead, chapter 175,"
754,01:20:24.840,01:20:29.760,4.920013427734375," where Autumn would later combine with Autumn Ra,"
755,01:20:29.760,01:20:34.760,5.0," here enlisted as the high supreme god, states this."
756,01:20:34.760,01:20:39.080,4.32000732421875," Then I will be what will remain,"
757,01:20:39.080,01:20:41.240,2.160003662109375," just I and Asur,"
758,01:20:41.240,01:20:46.240,5.0, when I will have changed myself back into the old serpent
759,01:20:46.240,01:20:51.240,5.0, who knew no man and saw no god.
760,01:20:51.240,01:20:55.440,4.20001220703125," The pain, poverty, and hardship of common people"
761,01:20:55.440,01:20:58.380,2.94000244140625, does seem to follow that star.
762,01:20:58.380,01:21:03.380,5.0," Cambodia, you have the Naga serpent kings."
763,01:21:03.380,01:21:08.380,5.0," In Hindu, Vishnu sleeps in the cosmos."
764,01:21:08.380,01:21:12.340,3.959991455078125, Nirvana with the serpents.
765,01:21:12.340,01:21:15.580,3.239990234375, Perhaps King Solomon was right.
766,01:21:15.580,01:21:18.340,2.760009765625, There's nothing new under the sun.
767,01:21:18.340,01:21:21.060,2.720001220703125," Most all ancient cultures,"
768,01:21:21.060,01:21:24.980,3.920013427734375," particularly Babylon and ancient Egypt,"
769,01:21:24.980,01:21:27.540,2.55999755859375," believed that their gods,"
770,01:21:27.540,01:21:32.080,4.53997802734375," which could be physically summonsed to manifest,"
771,01:21:32.080,01:21:34.280,2.20001220703125, were in the underworld.
772,01:21:34.280,01:21:39.280,5.0, When you hear Luciferians and the cultists
773,01:21:39.280,01:21:43.280,4.0, throughout every age talking about the ability
774,01:21:43.280,01:21:47.000,3.720001220703125," to summons little spookies,"
775,01:21:47.000,01:21:50.360,3.360015869140625, things that most certainly do not have
776,01:21:50.360,01:21:52.440,2.079986572265625," your best interest at heart,"
777,01:21:52.440,01:21:56.960,4.52001953125," or entities, very tangible things,"
778,01:21:56.960,01:21:59.520,2.55999755859375," not only does it hate you,"
779,01:21:59.520,01:22:04.160,4.6400146484375, it wishes that it could be you.
780,01:22:04.160,01:22:07.720,3.55999755859375, It's my extremely strong opinion
781,01:22:07.720,01:22:12.200,4.480010986328125, that they are not making that up.
782,01:22:12.200,01:22:16.360,4.160003662109375, This was believed to be a dimension
783,01:22:16.360,01:22:21.360,5.0," running parallel, side by side with the earth,"
784,01:22:21.360,01:22:23.800,2.44000244140625," and equally as real,"
785,01:22:23.800,01:22:28.040,4.239990234375," a place full of hate, anger, bondage, terror,"
786,01:22:28.040,01:22:30.760,2.720001220703125," total lack and despair,"
787,01:22:30.760,01:22:33.640,2.8800048828125, place where mankind is herded up
788,01:22:33.640,01:22:38.640,5.0, and cast to the fangs of a vast array of frightening things.
789,01:22:38.640,01:22:42.500,3.8599853515625, But in the very halls of pentacles of power
790,01:22:42.500,01:22:44.620,2.1199951171875," throughout the ages of earth,"
791,01:22:44.620,01:22:49.020,4.39996337890625," men from nearly every age of empire,"
792,01:22:49.020,01:22:51.500,2.48004150390625," both great to small,"
793,01:22:51.500,01:22:56.260,4.760009765625," in pursuit of mankind's age-old hangups,"
794,01:22:56.260,01:22:58.700,2.44000244140625," lust, greed, power,"
795,01:22:58.700,01:23:03.620,4.91998291015625, or the really big one that goes all the way back
796,01:23:03.620,01:23:07.060,3.44000244140625," to the serpent in the garden itself,"
797,01:23:07.060,01:23:10.540,3.47998046875, ye shall become as gods.
798,01:23:10.540,01:23:14.180,3.6400146484375," Softly whispered lies,"
799,01:23:14.180,01:23:19.020,4.8399658203125," almost like the whole thing is a test,"
800,01:23:19.020,01:23:22.940,3.9200439453125, trinkets in exchange for everything.
801,01:23:22.940,01:23:26.780,3.8399658203125," Now, if we go back just a pinch before"
802,01:23:26.780,01:23:31.780,5.0," the first step pyramid in Egypt under Djoser,"
803,01:23:31.780,01:23:36.780,5.0," and I hop back over here to the land of Ur,"
804,01:23:36.780,01:23:40.240,3.46002197265625," Samaria, later Babylon,"
805,01:23:40.240,01:23:43.800,3.55999755859375," to the little tiny settlement of Uruk,"
806,01:23:43.800,01:23:47.400,3.5999755859375," called by many the oldest city in the world,"
807,01:23:47.400,01:23:52.400,5.0," and by some the rising New York City of the ancient world,"
808,01:23:52.400,01:23:55.440,3.03997802734375," is just outside ancient Uruk,"
809,01:23:55.440,01:23:58.340,2.9000244140625," where Nimrod, the first king,"
810,01:23:58.340,01:24:01.800,3.46002197265625, the one recorded as having been in defiance
811,01:24:01.800,01:24:03.160,1.3599853515625," to the Lord God,"
812,01:24:03.160,01:24:07.760,4.5999755859375," one of the great, great grandsons of Noah,"
813,01:24:07.760,01:24:12.760,5.0," drawn here deified in this 4,000-year-old recreation"
814,01:24:12.760,01:24:17.040,4.27996826171875," of an artifact, an artwork, from ancient Nineveh,"
815,01:24:17.040,01:24:19.920,2.8800048828125," or in the Samarian writings,"
816,01:24:19.920,01:24:24.920,5.0," the legend of Enmerkar, the king of Uruk,"
817,01:24:24.920,01:24:28.240,3.32000732421875, who actually built the great tower
818,01:24:28.240,01:24:31.560,3.32000732421875, that has come to be known in history
819,01:24:31.560,01:24:33.520,1.9599609375, as the Tower of Babel.
820,01:24:33.520,01:24:37.440,3.9200439453125, The name meant Gate of the God.
821,01:24:37.440,01:24:40.000,2.55999755859375, You can view the Tower of Babel
822,01:24:40.000,01:24:45.000,5.0, like one enormous mega-invocation ritual.
823,01:24:45.000,01:24:49.280,4.280029296875, They're recorded as inviting something from the darkness
824,01:24:49.280,01:24:52.000,2.719970703125, to step up from its lair.
825,01:24:52.000,01:24:55.200,3.20001220703125, Was it that point that they described something
826,01:24:55.200,01:25:00.200,5.0, sort of human-like entered?
827,01:25:00.200,01:25:04.000,3.800048828125," 2 Corinthians 11.14,"
828,01:25:04.000,01:25:09.000,5.0, even Satan himself masquerades as an angel of light.
829,01:25:09.000,01:25:13.920,4.9200439453125," The Samarians called it the Enki,"
830,01:25:13.920,01:25:18.000,4.0799560546875, as seen on this actual inscription.
831,01:25:18.000,01:25:22.240,4.239990234375, He's making entrance through this little doorway
832,01:25:22.240,01:25:25.240,3.0," with these lines around it,"
833,01:25:25.240,01:25:29.680,4.44000244140625, surrounded by these two characters
834,01:25:29.680,01:25:34.240,4.55999755859375, with heads that look something like this.
835,01:25:34.240,01:25:39.160,4.9200439453125," And the Enki was called the Lord of Earth,"
836,01:25:39.160,01:25:44.160,5.0," the Giver of Knowledge, or the Morning Star."
837,01:25:44.160,01:25:49.160,5.0," Sometimes the word, abzu, or the symbolism,"
838,01:25:49.160,01:25:52.120,2.9599609375," like these little wiggly lines here,"
839,01:25:52.120,01:25:55.920,3.800048828125, gets translated as waters.
840,01:25:55.920,01:25:58.320,2.39996337890625, That's not quite correct.
841,01:25:58.320,01:26:03.320,5.0," The word abzu means abyss,"
842,01:26:03.320,01:26:08.080,4.760009765625," which is where the Enki, being summonsed here,"
843,01:26:08.080,01:26:11.640,3.55999755859375, is coming forth out of.
844,01:26:11.640,01:26:15.680,4.0400390625, This stretching scape of land right here
845,01:26:15.680,01:26:19.440,3.760009765625, is believed to be the remains and ruins
846,01:26:19.440,01:26:21.160,1.719970703125," of the Tower of Babel,"
847,01:26:21.160,01:26:24.960,3.79998779296875, the place where in either the Samarian texts
848,01:26:24.960,01:26:28.080,3.1199951171875," or the biblical texts,"
849,01:26:28.080,01:26:33.080,5.0," the tongues were confused and the people began to fan out,"
850,01:26:33.080,01:26:37.520,4.44000244140625," or the ancient Ziggurat of Eridu,"
851,01:26:37.520,01:26:42.520,5.0, just 12 kilometers outside of Ur.
852,01:26:42.520,01:26:47.520,5.0," And of course, the very word Babel today means confusion."
853,01:26:47.520,01:26:52.520,5.0," If you take all of your pages and hours of history,"
854,01:26:52.520,01:26:56.640,4.1199951171875," you're dealing with a tale of two cities,"
855,01:26:56.640,01:27:01.640,5.0," Israel and Babylon, spiritual light,"
856,01:27:01.640,01:27:05.080,3.44000244140625," or conversely, spiritual darkness."
857,01:27:05.080,01:27:10.080,5.0, Everything in this place has a lower level meaning
858,01:27:10.080,01:27:12.760,2.67999267578125, and a higher level meaning.
859,01:27:12.760,01:27:15.520,2.760009765625," After the Hebrews left Egypt,"
860,01:27:15.520,01:27:20.240,4.719970703125," the land of Osiris-Ra, the Eye of Horus,"
861,01:27:20.240,01:27:24.440,4.20001220703125, and entered Sinai following the plagues of Egypt
862,01:27:24.440,01:27:27.160,2.72003173828125," and the parting of the Red Sea,"
863,01:27:27.160,01:27:30.400,3.239990234375, the Ark of the Covenant and the Mercy Seat
864,01:27:30.400,01:27:33.720,3.32000732421875," between the wings of the two archangels,"
865,01:27:33.720,01:27:37.640,3.91998291015625, placing the Ark inside the Holy of Holies
866,01:27:37.640,01:27:41.640,4.0, at the very center of the temple
867,01:27:41.640,01:27:46.200,4.55999755859375, where the high priest would go in once a year
868,01:27:46.200,01:27:50.680,4.47998046875, and he would sprinkle the blood of atonement
869,01:27:50.680,01:27:54.320,3.6400146484375, on the Mercy Seat of the Ark of the Covenant.
870,01:27:54.320,01:27:56.960,2.6400146484375," Speaking of power in the blood,"
871,01:27:56.960,01:27:59.960,3.0," I understand, Troy, Moses wrote this"
872,01:27:59.960,01:28:03.840,3.8800048828125," 2,000 years before Yeshua was born,"
873,01:28:03.840,01:28:06.160,2.32000732421875, before Jesus was born and crucified.
874,01:28:06.160,01:28:08.920,2.75994873046875, So when you say God's sacred name
875,01:28:08.920,01:28:12.000,3.08001708984375, and the high priest was sprinkling blood
876,01:28:12.000,01:28:14.000,2.0, on the Ark of the Covenant
877,01:28:14.000,01:28:17.440,3.44000244140625," and saying God's holy sacred name,"
878,01:28:17.440,01:28:20.080,2.6400146484375," sprinkling blood on the Ark,"
879,01:28:20.080,01:28:24.680,4.5999755859375," he would be saying Yahweh, Yod-Heh-Vol-Heh,"
880,01:28:24.680,01:28:29.000,4.32000732421875," and the word picture is behold the hand, behold the nail."
881,01:28:29.000,01:28:34.000,5.0," Once a year in the center of the tabernacle in the heart,"
882,01:28:34.000,01:28:39.000,5.0," that's the unspeakable name of God, by the way,"
883,01:28:39.000,01:28:40.840,1.84002685546875," in the Holy of Holies,"
884,01:28:40.840,01:28:44.080,3.239990234375," while putting the blood on the Ark of the Covenant,"
885,01:28:44.080,01:28:48.000,3.91998291015625, the high priest sprinkling the blood once a year
886,01:28:48.000,01:28:48.840,0.84002685546875, would be saying.
887,01:28:48.840,01:28:59.020,10.180000305175781," behold the hand, behold the nail. Surrounded by the encampment of all of"
888,01:28:59.020,01:29:05.880,6.8600006103515625, the Israelite tribes. God gave some very tedious instructions on the setup of
889,01:29:05.880,01:29:11.320,5.439998626708984, this camp in the wilderness with the Levite priests dead in the center. In
890,01:29:11.320,01:29:18.080,6.760000228881836, fact itemizing out what the exact population numbers were of each of the
891,01:29:18.080,01:29:24.560,6.480001449584961, tribes that were camping. Sometimes the most curious things are buried right in
892,01:29:24.560,01:29:31.680,7.119998931884766, plain sight. I saved some time for you. This is what exactly that camp would
893,01:29:31.680,01:29:39.520,7.840000152587891, have looked like. Does the shape of that precisely calculated out layout look
894,01:29:39.520,01:29:45.960,6.439998626708984, familiar? This image here is precisely what the shape of the Israelite camp
895,01:29:45.960,01:29:52.760,6.799999237060547, would have looked like. Of course the Levites and the tabernacle itself were
896,01:29:52.760,01:29:59.720,6.959999084472656," right in the center, the heart right there. And deeper inside that middle in"
897,01:29:59.720,01:30:05.280,5.560005187988281, the heart of the holiest of holies where the priest would stand before the mercy
898,01:30:05.280,01:30:14.040,8.759994506835938," seat itself and say the unspeakable name of God. Behold the hand, behold the nail."
899,01:30:14.040,01:30:23.160,9.120002746582031," This is more than 1,500 years before Jesus Christ. It was a moving cross out there"
900,01:30:23.160,01:30:28.560,5.400001525878906, on the desert floor that would have been so mesmerizing to have seen looking down
901,01:30:28.560,01:30:34.360,5.799995422363281, with all the little campfires going from the sky at night. Let's see if we can
902,01:30:34.360,01:30:42.680,8.319999694824219, take that a step deeper. Curiously if you take the names from Adam all the way
903,01:30:42.680,01:30:51.160,8.480003356933594, down to Noah in the book of Genesis and you look at the root meaning of those
904,01:30:51.160,01:31:00.560,9.400001525878906," names, this is what it reads. Man appointed mortal sorrow. The blessed God"
905,01:31:00.560,01:31:12.240,11.67999267578125, shall come down teaching. His death shall bring the despairing rest and comfort.
906,01:31:12.240,01:31:19.760,7.519989013671875, You'd have a terrible time convincing me that some Hebrew scribes concocted that
907,01:31:19.760,01:31:26.520,6.760009765625, in the Genesis text. Nonetheless let's go deeper than that. Pre-flood book of Enoch.
908,01:31:26.520,01:31:33.680,7.1599884033203125, He goes further than just fallen angels and hybrid offspring. Enoch is
909,01:31:33.680,01:31:40.480,6.8000030517578125," redundantly prophesying the coming of this Son of Man, laying out that at a"
910,01:31:40.480,01:31:48.240,7.760009765625," time in the future not only will what has been done be undone, but further that"
911,01:31:48.240,01:31:57.640,9.399993896484375, through his name they shall be saved. There are at least 365 extremely
912,01:31:57.640,01:32:05.920,8.279998779296875, specific prophecies of the coming of that child and the sacrifice of a Savior.
913,01:32:05.920,01:32:12.480,6.55999755859375, The Passover began before the final plague in Egypt before the Israelite
914,01:32:12.480,01:32:22.000,9.520004272460938," slaves marched out of the largest empire on earth, fulfilling every single rule of"
915,01:32:22.000,01:32:30.440,8.44000244140625, a Passover sacrifice no less. And before the final plague of Egypt they were to
916,01:32:30.440,01:32:38.120,7.67999267578125, put the blood of the Passover lamb on their doorpost. Curious what meanings
